Año,Trimestre,Provincia,Velocidad,Accesos,Trimestre_Label
1970,4,SANTA CRUZ,25.0,959,Q4
1970,4,SANTA CRUZ,31.0,21,Q4
1970,4,SANTA CRUZ,36.0,216,Q4
1970,4,SANTA CRUZ,41.0,5,Q4
1970,4,SANTA CRUZ,50.0,301,Q4
1970,4,SANTA CRUZ,77.0,49,Q4
1970,4,SANTA CRUZ,100.0,62,Q4
1970,4,SANTA CRUZ,320.0,14,Q4
1970,4,SANTA FE,0.0,23602,Q4
1970,4,SANTA FE,0.0,51,Q4
1970,4,SANTA FE,0.0,321,Q4
1970,4,SANTA FE,0.0,146,Q4
1970,4,SANTA FE,1.0,15208,Q4
1970,4,SANTA FE,1.0,326,Q4
1970,4,SANTA FE,2.0,334,Q4
1970,4,SANTA FE,2.0,9026,Q4
1970,4,SANTA FE,3.0,53290,Q4
1970,4,SANTA FE,4.0,65,Q4
1970,4,SANTA FE,4.0,5797,Q4
1970,4,SANTA FE,6.0,26742,Q4
1970,4,SANTA FE,6.0,96475,Q4
1970,4,SANTA FE,7.0,3982,Q4
1970,4,SANTA FE,9.0,7198,Q4
1970,4,SANTA FE,10.0,653,Q4
1970,4,SANTA FE,10.0,191960,Q4
1970,4,SANTA FE,12.0,27739,Q4
1970,4,SANTA FE,14.0,3,Q4
1970,4,SANTA FE,16.0,13053,Q4
1970,4,SANTA FE,17.0,130,Q4
1970,4,SANTA FE,19.0,5253,Q4
1970,4,SANTA FE,20.0,48068,Q4
1970,4,SANTA FE,25.0,41545,Q4
1970,4,SANTA FE,31.0,23608,Q4
1970,4,SANTA FE,36.0,4,Q4
1970,4,SANTA FE,39.0,2,Q4
1970,4,SANTA FE,41.0,230,Q4
1970,4,SANTA FE,46.0,126,Q4
1970,4,SANTA FE,50.0,164652,Q4
1970,4,SANTA FE,61.0,43,Q4
1970,4,SANTA FE,97.0,1,Q4
1970,4,SANTA FE,100.0,55493,Q4
1970,4,SANTA FE,122.0,9,Q4
1970,4,SANTA FE,155.0,516,Q4
1970,4,SANTA FE,203.0,6,Q4
1970,4,SANTA FE,320.0,4995,Q4
1970,4,SANTA FE,450.0,14,Q4
1970,4,SANTA FE,473.0,1,Q4
1970,4,SANTA FE,512.0,107,Q4
1970,4,SANTA FE,640.0,24,Q4
1970,4,SANTA FE,768.0,1,Q4
1970,4,SANTA FE,1024.0,3,Q4
1970,4,SANTA FE,2048.0,9,Q4
1970,4,SANTA FE,6000.0,1,Q4
1970,4,SANTA FE,7000.0,1,Q4
1970,4,SANTIAGO DEL ESTERO,0.0,3932,Q4
1970,4,SANTIAGO DEL ESTERO,0.0,39,Q4
1970,4,SANTIAGO DEL ESTERO,0.0,84,Q4
1970,4,SANTIAGO DEL ESTERO,1.0,908,Q4
1970,4,SANTIAGO DEL ESTERO,1.0,959,Q4
1970,4,SANTIAGO DEL ESTERO,2.0,307,Q4
1970,4,SANTIAGO DEL ESTERO,2.0,3342,Q4
1970,4,SANTIAGO DEL ESTERO,3.0,10631,Q4
1970,4,SANTIAGO DEL ESTERO,4.0,845,Q4
1970,4,SANTIAGO DEL ESTERO,6.0,3,Q4
1970,4,SANTIAGO DEL ESTERO,6.0,18432,Q4
1970,4,SANTIAGO DEL ESTERO,7.0,949,Q4
1970,4,SANTIAGO DEL ESTERO,10.0,56641,Q4
1970,4,SANTIAGO DEL ESTERO,12.0,2261,Q4
1970,4,SANTIAGO DEL ESTERO,16.0,628,Q4
1970,4,SANTIAGO DEL ESTERO,20.0,1777,Q4
1970,4,SANTIAGO DEL ESTERO,31.0,411,Q4
1970,4,SANTIAGO DEL ESTERO,41.0,20,Q4
1970,4,SANTIAGO DEL ESTERO,50.0,2669,Q4
1970,4,SANTIAGO DEL ESTERO,100.0,1761,Q4
1970,4,SANTIAGO DEL ESTERO,320.0,68,Q4
1970,4,SANTIAGO DEL ESTERO,10000.0,2,Q4
1970,4,TIERRA DEL FUEGO,0.0,6690,Q4
1970,4,TIERRA DEL FUEGO,0.0,6,Q4
1970,4,TIERRA DEL FUEGO,0.0,11,Q4
1970,4,TIERRA DEL FUEGO,1.0,98,Q4
1970,4,TIERRA DEL FUEGO,2.0,7,Q4
1970,4,TIERRA DEL FUEGO,3.0,599,Q4
1970,4,TIERRA DEL FUEGO,4.0,2409,Q4
1970,4,TIERRA DEL FUEGO,6.0,264,Q4
1970,4,TIERRA DEL FUEGO,6.0,18504,Q4
1970,4,TIERRA DEL FUEGO,9.0,4680,Q4
1970,4,TIERRA DEL FUEGO,10.0,52,Q4
1970,4,TIERRA DEL FUEGO,10.0,1387,Q4
1970,4,TIERRA DEL FUEGO,12.0,3215,Q4
1970,4,TIERRA DEL FUEGO,15.0,1,Q4
1970,4,TIERRA DEL FUEGO,16.0,157,Q4
1970,4,TIERRA DEL FUEGO,19.0,48,Q4
1970,4,TIERRA DEL FUEGO,20.0,76,Q4
1970,4,TIERRA DEL FUEGO,25.0,441,Q4
1970,4,TIERRA DEL FUEGO,31.0,47,Q4
1970,4,TIERRA DEL FUEGO,36.0,4,Q4
1970,4,TIERRA DEL FUEGO,41.0,9,Q4
1970,4,TIERRA DEL FUEGO,50.0,890,Q4
1970,4,TIERRA DEL FUEGO,61.0,9,Q4
1970,4,TIERRA DEL FUEGO,100.0,9,Q4
1970,4,TIERRA DEL FUEGO,2000.0,1,Q4
1970,4,TUCUMÁN,0.0,2680,Q4
1970,4,TUCUMÁN,0.0,16,Q4
1970,4,TUCUMÁN,0.0,13,Q4
1970,4,TUCUMÁN,1.0,3251,Q4
1970,4,TUCUMÁN,2.0,28,Q4
1970,4,TUCUMÁN,6.0,113,Q4
1970,4,TUCUMÁN,3.0,9834,Q4
1970,4,TUCUMÁN,3.0,65,Q4
1970,4,TUCUMÁN,4.0,2890,Q4
1970,4,TUCUMÁN,4.0,274,Q4
1970,4,TUCUMÁN,6.0,215,Q4
1970,4,TUCUMÁN,6.0,27522,Q4
1970,4,TUCUMÁN,7.0,141,Q4
1970,4,TUCUMÁN,9.0,163,Q4
1970,4,TUCUMÁN,10.0,351,Q4
1970,4,TUCUMÁN,10.0,53679,Q4
1970,4,TUCUMÁN,12.0,2,Q4
1970,4,TUCUMÁN,12.0,385,Q4
1970,4,TUCUMÁN,16.0,2296,Q4
1970,4,TUCUMÁN,19.0,1,Q4
1970,4,TUCUMÁN,20.0,29471,Q4
1970,4,TUCUMÁN,25.0,34,Q4
1970,4,TUCUMÁN,31.0,4071,Q4
1970,4,TUCUMÁN,36.0,1,Q4
1970,4,TUCUMÁN,50.0,58624,Q4
1970,4,TUCUMÁN,86.0,1,Q4
1970,4,TUCUMÁN,100.0,33135,Q4
1970,4,TUCUMÁN,320.0,1718,Q4
1970,4,TUCUMÁN,512.0,114,Q4
1970,4,TUCUMÁN,2529.0,1,Q4
1970,3,BUENOS AIRES,0.0,19853,Q3
1970,3,BUENOS AIRES,0.0,17,Q3
1970,3,BUENOS AIRES,0.0,36916,Q3
1970,3,BUENOS AIRES,0.0,609,Q3
1970,3,BUENOS AIRES,1.0,26560,Q3
1970,3,BUENOS AIRES,1.0,32611,Q3
1970,3,BUENOS AIRES,2.0,380,Q3
1970,3,BUENOS AIRES,2.0,25065,Q3
1970,3,BUENOS AIRES,6.0,35,Q3
1970,3,BUENOS AIRES,3.0,97388,Q3
1970,3,BUENOS AIRES,4.0,35939,Q3
1970,3,BUENOS AIRES,4.0,15952,Q3
1970,3,BUENOS AIRES,6.0,35165,Q3
1970,3,BUENOS AIRES,6.0,876242,Q3
1970,3,BUENOS AIRES,7.0,4718,Q3
1970,3,BUENOS AIRES,9.0,17558,Q3
1970,3,BUENOS AIRES,10.0,493,Q3
1970,3,BUENOS AIRES,10.0,211941,Q3
1970,3,BUENOS AIRES,12.0,4,Q3
1970,3,BUENOS AIRES,12.0,57035,Q3
1970,3,BUENOS AIRES,14.0,2,Q3
1970,3,BUENOS AIRES,15.0,24,Q3
1970,3,BUENOS AIRES,16.0,15530,Q3
1970,3,BUENOS AIRES,17.0,109,Q3
1970,3,BUENOS AIRES,19.0,53774,Q3
1970,3,BUENOS AIRES,20.0,93294,Q3
1970,3,BUENOS AIRES,22.0,2,Q3
1970,3,BUENOS AIRES,23.0,1,Q3
1970,3,BUENOS AIRES,25.0,28,Q3
1970,3,BUENOS AIRES,25.0,180693,Q3
1970,3,BUENOS AIRES,30.0,917,Q3
1970,3,BUENOS AIRES,31.0,12641,Q3
1970,3,BUENOS AIRES,35.0,1,Q3
1970,3,BUENOS AIRES,36.0,1,Q3
1970,3,BUENOS AIRES,41.0,779,Q3
1970,3,BUENOS AIRES,50.0,1,Q3
1970,3,BUENOS AIRES,50.0,1199980,Q3
1970,3,BUENOS AIRES,55.0,54,Q3
1970,3,BUENOS AIRES,56.0,1,Q3
1970,3,BUENOS AIRES,59.0,1,Q3
1970,3,BUENOS AIRES,61.0,76,Q3
1970,3,BUENOS AIRES,63.0,1,Q3
1970,3,BUENOS AIRES,66.0,1,Q3
1970,3,BUENOS AIRES,71.0,3,Q3
1970,3,BUENOS AIRES,77.0,236,Q3
1970,3,BUENOS AIRES,80.0,2,Q3
1970,3,BUENOS AIRES,81.0,4,Q3
1970,3,BUENOS AIRES,83.0,1,Q3
1970,3,BUENOS AIRES,82.0,1,Q3
1970,3,BUENOS AIRES,95.0,3,Q3
1970,3,BUENOS AIRES,100.0,784820,Q3
1970,3,BUENOS AIRES,122.0,6,Q3
1970,3,BUENOS AIRES,127.0,1,Q3
1970,3,BUENOS AIRES,155.0,125,Q3
1970,3,BUENOS AIRES,160.0,1,Q3
1970,3,BUENOS AIRES,203.0,117,Q3
1970,3,BUENOS AIRES,256.0,3,Q3
1970,3,BUENOS AIRES,320.0,94505,Q3
1970,3,BUENOS AIRES,350.0,4,Q3
1970,3,BUENOS AIRES,384.0,380,Q3
1970,3,BUENOS AIRES,450.0,462,Q3
1970,3,BUENOS AIRES,512.0,692,Q3
1970,3,BUENOS AIRES,520.0,1,Q3
1970,3,BUENOS AIRES,640.0,3,Q3
1970,3,BUENOS AIRES,1024.0,2424,Q3
1970,3,BUENOS AIRES,1536.0,4,Q3
1970,3,BUENOS AIRES,2529.0,860,Q3
1970,3,BUENOS AIRES,4000.0,227,Q3
1970,3,CABA,0.0,247,Q3
1970,3,CABA,0.0,30,Q3
1970,3,CABA,0.0,75,Q3
1970,3,CABA,0.0,159,Q3
1970,3,CABA,1.0,15,Q3
1970,3,CABA,1.0,5404,Q3
1970,3,CABA,2.0,387,Q3
1970,3,CABA,3.0,8245,Q3
1970,3,CABA,4.0,70,Q3
1970,3,CABA,4.0,1539,Q3
1970,3,CABA,6.0,1962,Q3
1970,3,CABA,6.0,144912,Q3
1970,3,CABA,7.0,13,Q3
1970,3,CABA,9.0,22,Q3
1970,3,CABA,10.0,3,Q3
1970,3,CABA,10.0,85045,Q3
1970,3,CABA,12.0,5,Q3
1970,3,CABA,12.0,10916,Q3
1970,3,CABA,16.0,3353,Q3
1970,3,CABA,17.0,5,Q3
1970,3,CABA,19.0,38993,Q3
1970,3,CABA,20.0,15481,Q3
1970,3,CABA,22.0,1,Q3
1970,3,CABA,25.0,66791,Q3
1970,3,CABA,31.0,11242,Q3
1970,3,CABA,35.0,1,Q3
1970,3,CABA,36.0,9,Q3
1970,3,CABA,40.0,30,Q3
1970,3,CABA,41.0,121,Q3
1970,3,CABA,50.0,577976,Q3
1970,3,CABA,56.0,1,Q3
1970,3,CABA,61.0,16,Q3
1970,3,CABA,67.0,1,Q3
1970,3,CABA,71.0,3,Q3
1970,3,CABA,77.0,117,Q3
1970,3,CABA,81.0,7,Q3
1970,3,CABA,91.0,34,Q3
1970,3,CABA,100.0,328971,Q3
1970,3,CABA,120.0,1,Q3
1970,3,CABA,122.0,5,Q3
1970,3,CABA,126.0,3,Q3
1970,3,CABA,155.0,6376,Q3
1970,3,CABA,164.0,5,Q3
1970,3,CABA,203.0,2592,Q3
1970,3,CABA,225.0,1,Q3
1970,3,CABA,234.0,1,Q3
1970,3,CABA,256.0,1399,Q3
1970,3,CABA,300.0,1,Q3
1970,3,CABA,320.0,58622,Q3
1970,3,CABA,330.0,2,Q3
1970,3,CABA,450.0,2,Q3
1970,3,CABA,512.0,177,Q3
1970,3,CABA,768.0,1,Q3
1970,3,CABA,850.0,1,Q3
1970,3,CABA,1024.0,1284,Q3
1970,3,CATAMARCA,0.0,2154,Q3
1970,3,CATAMARCA,0.0,34,Q3
1970,3,CATAMARCA,0.0,29,Q3
1970,3,CATAMARCA,1.0,669,Q3
1970,3,CATAMARCA,2.0,264,Q3
1970,3,CATAMARCA,3.0,2337,Q3
1970,3,CATAMARCA,4.0,3,Q3
1970,3,CATAMARCA,6.0,48,Q3
1970,3,CATAMARCA,6.0,4955,Q3
1970,3,CATAMARCA,10.0,27,Q3
1970,3,CATAMARCA,10.0,8741,Q3
1970,3,CATAMARCA,12.0,3262,Q3
1970,3,CATAMARCA,16.0,603,Q3
1970,3,CATAMARCA,20.0,7330,Q3
1970,3,CATAMARCA,25.0,253,Q3
1970,3,CATAMARCA,31.0,309,Q3
1970,3,CATAMARCA,50.0,11736,Q3
1970,3,CATAMARCA,100.0,6638,Q3
1970,3,CATAMARCA,320.0,489,Q3
1970,3,CATAMARCA,512.0,23,Q3
1970,3,CHACO,0.0,7194,Q3
1970,3,CHACO,0.0,225,Q3
1970,3,CHACO,0.0,111,Q3
1970,3,CHACO,0.0,69,Q3
1970,3,CHACO,0.0,14,Q3
1970,3,CHACO,1.0,2625,Q3
1970,3,CHACO,1.0,25,Q3
1970,3,CHACO,2.0,1737,Q3
1970,3,CHACO,3.0,6147,Q3
1970,3,CHACO,4.0,1184,Q3
1970,3,CHACO,4.0,568,Q3
1970,3,CHACO,6.0,1085,Q3
1970,3,CHACO,6.0,11305,Q3
1970,3,CHACO,7.0,527,Q3
1970,3,CHACO,9.0,308,Q3
1970,3,CHACO,10.0,1,Q3
1970,3,CHACO,10.0,20803,Q3
1970,3,CHACO,12.0,18678,Q3
1970,3,CHACO,16.0,1688,Q3
1970,3,CHACO,19.0,831,Q3
1970,3,CHACO,20.0,6349,Q3
1970,3,CHACO,25.0,2970,Q3
1970,3,CHACO,31.0,10781,Q3
1970,3,CHACO,50.0,27729,Q3
1970,3,CHACO,100.0,9474,Q3
1970,3,CHACO,320.0,1500,Q3
1970,3,CHACO,512.0,26,Q3
1970,3,CHUBUT,0.0,3942,Q3
1970,3,CHUBUT,0.0,8,Q3
1970,3,CHUBUT,0.0,66,Q3
1970,3,CHUBUT,0.0,84,Q3
1970,3,CHUBUT,1.0,4,Q3
1970,3,CHUBUT,1.0,964,Q3
1970,3,CHUBUT,2.0,5217,Q3
1970,3,CHUBUT,3.0,22132,Q3
1970,3,CHUBUT,4.0,73,Q3
1970,3,CHUBUT,4.0,538,Q3
1970,3,CHUBUT,6.0,520,Q3
1970,3,CHUBUT,6.0,58220,Q3
1970,3,CHUBUT,9.0,189,Q3
1970,3,CHUBUT,10.0,2212,Q3
1970,3,CHUBUT,10.0,19713,Q3
1970,3,CHUBUT,12.0,11164,Q3
1970,3,CHUBUT,16.0,1050,Q3
1970,3,CHUBUT,20.0,3,Q3
1970,3,CHUBUT,25.0,2586,Q3
1970,3,CHUBUT,31.0,232,Q3
1970,3,CHUBUT,50.0,999,Q3
1970,3,CHUBUT,100.0,110,Q3
1970,3,CHUBUT,203.0,1,Q3
1970,3,CÓRDOBA,0.0,11728,Q3
1970,3,CÓRDOBA,0.0,2,Q3
1970,3,CÓRDOBA,0.0,81,Q3
1970,3,CÓRDOBA,0.0,85,Q3
1970,3,CÓRDOBA,1.0,16954,Q3
1970,3,CÓRDOBA,2.0,7,Q3
1970,3,CÓRDOBA,2.0,13088,Q3
1970,3,CÓRDOBA,2.0,27,Q3
1970,3,CÓRDOBA,6.0,1158,Q3
1970,3,CÓRDOBA,3.0,54769,Q3
1970,3,CÓRDOBA,4.0,5244,Q3
1970,3,CÓRDOBA,4.0,15119,Q3
1970,3,CÓRDOBA,6.0,13168,Q3
1970,3,CÓRDOBA,6.0,102129,Q3
1970,3,CÓRDOBA,7.0,4253,Q3
1970,3,CÓRDOBA,9.0,5794,Q3
1970,3,CÓRDOBA,10.0,1862,Q3
1970,3,CÓRDOBA,10.0,112924,Q3
1970,3,CÓRDOBA,11.0,1,Q3
1970,3,CÓRDOBA,12.0,1,Q3
1970,3,CÓRDOBA,12.0,16577,Q3
1970,3,CÓRDOBA,14.0,4,Q3
1970,3,CÓRDOBA,15.0,9,Q3
1970,3,CÓRDOBA,16.0,14529,Q3
1970,3,CÓRDOBA,17.0,75,Q3
1970,3,CÓRDOBA,19.0,12411,Q3
1970,3,CÓRDOBA,20.0,40629,Q3
1970,3,CÓRDOBA,25.0,2,Q3
1970,3,CÓRDOBA,25.0,52999,Q3
1970,3,CÓRDOBA,29.0,1,Q3
1970,3,CÓRDOBA,31.0,10829,Q3
1970,3,CÓRDOBA,36.0,2,Q3
1970,3,CÓRDOBA,41.0,50,Q3
1970,3,CÓRDOBA,50.0,285401,Q3
1970,3,CÓRDOBA,61.0,4608,Q3
1970,3,CÓRDOBA,71.0,134,Q3
1970,3,CÓRDOBA,77.0,1,Q3
1970,3,CÓRDOBA,100.0,62629,Q3
1970,3,CÓRDOBA,145.0,1,Q3
1970,3,CÓRDOBA,155.0,16,Q3
1970,3,CÓRDOBA,203.0,22,Q3
1970,3,CÓRDOBA,234.0,486,Q3
1970,3,CÓRDOBA,320.0,6935,Q3
1970,3,CÓRDOBA,512.0,725,Q3
1970,3,CÓRDOBA,768.0,1,Q3
1970,3,CÓRDOBA,900.0,1,Q3
1970,3,CÓRDOBA,1024.0,1,Q3
1970,3,CORRIENTES,0.0,5020,Q3
1970,3,CORRIENTES,0.0,10,Q3
1970,3,CORRIENTES,0.0,62,Q3
1970,3,CORRIENTES,1.0,6876,Q3
1970,3,CORRIENTES,2.0,2277,Q3
1970,3,CORRIENTES,3.0,10537,Q3
1970,3,CORRIENTES,4.0,948,Q3
1970,3,CORRIENTES,6.0,1543,Q3
1970,3,CORRIENTES,6.0,13536,Q3
1970,3,CORRIENTES,9.0,515,Q3
1970,3,CORRIENTES,10.0,22800,Q3
1970,3,CORRIENTES,12.0,17541,Q3
1970,3,CORRIENTES,16.0,1669,Q3
1970,3,CORRIENTES,19.0,742,Q3
1970,3,CORRIENTES,20.0,5356,Q3
1970,3,CORRIENTES,25.0,2129,Q3
1970,3,CORRIENTES,31.0,6486,Q3
1970,3,CORRIENTES,50.0,17788,Q3
1970,3,CORRIENTES,100.0,6523,Q3
1970,3,CORRIENTES,320.0,1033,Q3
1970,3,ENTRE RÍOS,0.0,15759,Q3
1970,3,ENTRE RÍOS,0.0,1,Q3
1970,3,ENTRE RÍOS,0.0,18,Q3
1970,3,ENTRE RÍOS,0.0,111,Q3
1970,3,ENTRE RÍOS,1.0,6668,Q3
1970,3,ENTRE RÍOS,2.0,4802,Q3
1970,3,ENTRE RÍOS,3.0,16549,Q3
1970,3,ENTRE RÍOS,4.0,2188,Q3
1970,3,ENTRE RÍOS,4.0,840,Q3
1970,3,ENTRE RÍOS,6.0,2835,Q3
1970,3,ENTRE RÍOS,6.0,35677,Q3
1970,3,ENTRE RÍOS,7.0,2106,Q3
1970,3,ENTRE RÍOS,9.0,844,Q3
1970,3,ENTRE RÍOS,10.0,48528,Q3
1970,3,ENTRE RÍOS,12.0,30124,Q3
1970,3,ENTRE RÍOS,16.0,3950,Q3
1970,3,ENTRE RÍOS,17.0,3,Q3
1970,3,ENTRE RÍOS,19.0,2278,Q3
1970,3,ENTRE RÍOS,20.0,4442,Q3
1970,3,ENTRE RÍOS,25.0,4777,Q3
1970,3,ENTRE RÍOS,31.0,9600,Q3
1970,3,ENTRE RÍOS,50.0,37675,Q3
1970,3,ENTRE RÍOS,50.0,1,Q3
1970,3,ENTRE RÍOS,100.0,10527,Q3
1970,3,ENTRE RÍOS,126.0,1,Q3
1970,3,ENTRE RÍOS,155.0,1,Q3
1970,3,ENTRE RÍOS,320.0,1190,Q3
1970,3,FORMOSA,0.0,1737,Q3
1970,3,FORMOSA,0.0,49,Q3
1970,3,FORMOSA,0.0,342,Q3
1970,3,FORMOSA,1.0,1698,Q3
1970,3,FORMOSA,2.0,1426,Q3
1970,3,FORMOSA,3.0,10254,Q3
1970,3,FORMOSA,4.0,2979,Q3
1970,3,FORMOSA,6.0,1373,Q3
1970,3,FORMOSA,6.0,5584,Q3
1970,3,FORMOSA,7.0,2,Q3
1970,3,FORMOSA,10.0,7430,Q3
1970,3,FORMOSA,12.0,189,Q3
1970,3,FORMOSA,16.0,499,Q3
1970,3,FORMOSA,19.0,673,Q3
1970,3,FORMOSA,20.0,5764,Q3
1970,3,FORMOSA,25.0,573,Q3
1970,3,FORMOSA,31.0,418,Q3
1970,3,FORMOSA,50.0,6058,Q3
1970,3,FORMOSA,100.0,2047,Q3
1970,3,FORMOSA,320.0,114,Q3
1970,3,JUJUY,0.0,3065,Q3
1970,3,JUJUY,0.0,27,Q3
1970,3,JUJUY,0.0,28,Q3
1970,3,JUJUY,1.0,7031,Q3
1970,3,JUJUY,2.0,5488,Q3
1970,3,JUJUY,3.0,7909,Q3
1970,3,JUJUY,4.0,2283,Q3
1970,3,JUJUY,6.0,734,Q3
1970,3,JUJUY,6.0,8868,Q3
1970,3,JUJUY,10.0,10566,Q3
1970,3,JUJUY,12.0,22759,Q3
1970,3,JUJUY,16.0,592,Q3
1970,3,JUJUY,19.0,4,Q3
1970,3,JUJUY,20.0,21843,Q3
1970,3,JUJUY,25.0,8,Q3
1970,3,JUJUY,31.0,285,Q3
1970,3,JUJUY,45.0,1,Q3
1970,3,JUJUY,50.0,10666,Q3
1970,3,JUJUY,68.0,1,Q3
1970,3,JUJUY,100.0,3691,Q3
1970,3,JUJUY,155.0,1,Q3
1970,3,JUJUY,320.0,102,Q3
1970,3,JUJUY,512.0,31,Q3
1970,3,JUJUY,520.0,745,Q3
1970,3,LA PAMPA,0.0,4029,Q3
1970,3,LA PAMPA,0.0,1,Q3
1970,3,LA PAMPA,0.0,236,Q3
1970,3,LA PAMPA,0.0,56,Q3
1970,3,LA PAMPA,1.0,313,Q3
1970,3,LA PAMPA,1.0,2880,Q3
1970,3,LA PAMPA,2.0,4575,Q3
1970,3,LA PAMPA,3.0,7814,Q3
1970,3,LA PAMPA,4.0,4284,Q3
1970,3,LA PAMPA,6.0,1400,Q3
1970,3,LA PAMPA,6.0,46239,Q3
1970,3,LA PAMPA,7.0,6,Q3
1970,3,LA PAMPA,9.0,1,Q3
1970,3,LA PAMPA,10.0,7813,Q3
1970,3,LA PAMPA,12.0,47,Q3
1970,3,LA PAMPA,16.0,3378,Q3
1970,3,LA PAMPA,17.0,30,Q3
1970,3,LA PAMPA,19.0,39,Q3
1970,3,LA PAMPA,20.0,2083,Q3
1970,3,LA PAMPA,24.0,46,Q3
1970,3,LA PAMPA,25.0,285,Q3
1970,3,LA PAMPA,29.0,53,Q3
1970,3,LA PAMPA,31.0,1805,Q3
1970,3,LA PAMPA,50.0,5333,Q3
1970,3,LA PAMPA,64.0,148,Q3
1970,3,LA PAMPA,134.0,841,Q3
1970,3,LA RIOJA,0.0,2,Q3
1970,3,LA RIOJA,0.0,9,Q3
1970,3,LA RIOJA,0.0,12,Q3
1970,3,LA RIOJA,1.0,705,Q3
1970,3,LA RIOJA,3.0,1250,Q3
1970,3,LA RIOJA,4.0,31589,Q3
1970,3,LA RIOJA,4.0,1,Q3
1970,3,LA RIOJA,6.0,3561,Q3
1970,3,LA RIOJA,10.0,5955,Q3
1970,3,LA RIOJA,16.0,4131,Q3
1970,3,LA RIOJA,20.0,529,Q3
1970,3,LA RIOJA,31.0,124,Q3
1970,3,LA RIOJA,50.0,2224,Q3
1970,3,LA RIOJA,100.0,2495,Q3
1970,3,LA RIOJA,320.0,29,Q3
1970,3,MENDOZA,0.0,45,Q3
1970,3,MENDOZA,0.0,1,Q3
1970,3,MENDOZA,0.0,20,Q3
1970,3,MENDOZA,0.0,37,Q3
1970,3,MENDOZA,1.0,9,Q3
1970,3,MENDOZA,1.0,1656,Q3
1970,3,MENDOZA,2.0,2488,Q3
1970,3,MENDOZA,3.0,4419,Q3
1970,3,MENDOZA,4.0,14,Q3
1970,3,MENDOZA,4.0,3267,Q3
1970,3,MENDOZA,6.0,2363,Q3
1970,3,MENDOZA,6.0,127228,Q3
1970,3,MENDOZA,7.0,671,Q3
1970,3,MENDOZA,9.0,876,Q3
1970,3,MENDOZA,10.0,5115,Q3
1970,3,MENDOZA,10.0,5461,Q3
1970,3,MENDOZA,12.0,37538,Q3
1970,3,MENDOZA,16.0,1074,Q3
1970,3,MENDOZA,20.0,3821,Q3
1970,3,MENDOZA,25.0,987,Q3
1970,3,MENDOZA,25.0,5,Q3
1970,3,MENDOZA,31.0,2466,Q3
1970,3,MENDOZA,37.0,66,Q3
1970,3,MENDOZA,41.0,6,Q3
1970,3,MENDOZA,50.0,6193,Q3
1970,3,MENDOZA,61.0,21,Q3
1970,3,MENDOZA,100.0,1739,Q3
1970,3,MENDOZA,320.0,167,Q3
1970,3,MENDOZA,512.0,35,Q3
1970,3,MISIONES,0.0,8779,Q3
1970,3,MISIONES,0.0,47,Q3
1970,3,MISIONES,0.0,24,Q3
1970,3,MISIONES,1.0,4310,Q3
1970,3,MISIONES,2.0,7881,Q3
1970,3,MISIONES,3.0,7999,Q3
1970,3,MISIONES,4.0,449,Q3
1970,3,MISIONES,6.0,2944,Q3
1970,3,MISIONES,6.0,15946,Q3
1970,3,MISIONES,7.0,292,Q3
1970,3,MISIONES,9.0,221,Q3
1970,3,MISIONES,10.0,23702,Q3
1970,3,MISIONES,12.0,17209,Q3
1970,3,MISIONES,16.0,2033,Q3
1970,3,MISIONES,19.0,913,Q3
1970,3,MISIONES,20.0,5787,Q3
1970,3,MISIONES,25.0,2847,Q3
1970,3,MISIONES,31.0,10816,Q3
1970,3,MISIONES,46.0,28,Q3
1970,3,MISIONES,50.0,23464,Q3
1970,3,MISIONES,100.0,6703,Q3
1970,3,MISIONES,120.0,1,Q3
1970,3,MISIONES,205.0,1,Q3
1970,3,MISIONES,275.0,1,Q3
1970,3,MISIONES,320.0,787,Q3
1970,3,MISIONES,480.0,1,Q3
1970,3,MISIONES,950.0,1,Q3
1970,3,NEUQUÉN,0.0,803,Q3
1970,3,NEUQUÉN,0.0,45,Q3
1970,3,NEUQUÉN,0.0,173,Q3
1970,3,NEUQUÉN,1.0,1,Q3
1970,3,NEUQUÉN,1.0,812,Q3
1970,3,NEUQUÉN,2.0,2404,Q3
1970,3,NEUQUÉN,3.0,9803,Q3
1970,3,NEUQUÉN,4.0,6938,Q3
1970,3,NEUQUÉN,4.0,264,Q3
1970,3,NEUQUÉN,6.0,9188,Q3
1970,3,NEUQUÉN,6.0,31380,Q3
1970,3,NEUQUÉN,7.0,294,Q3
1970,3,NEUQUÉN,9.0,2899,Q3
1970,3,NEUQUÉN,10.0,3368,Q3
1970,3,NEUQUÉN,12.0,2944,Q3
1970,3,NEUQUÉN,16.0,163,Q3
1970,3,NEUQUÉN,19.0,2461,Q3
1970,3,NEUQUÉN,20.0,407,Q3
1970,3,NEUQUÉN,25.0,5274,Q3
1970,3,NEUQUÉN,31.0,183,Q3
1970,3,NEUQUÉN,50.0,36663,Q3
1970,3,NEUQUÉN,65.0,4,Q3
1970,3,NEUQUÉN,100.0,11016,Q3
1970,3,NEUQUÉN,320.0,1748,Q3
1970,3,RÍO NEGRO,0.0,19093,Q3
1970,3,RÍO NEGRO,0.0,47,Q3
1970,3,RÍO NEGRO,0.0,67,Q3
1970,3,RÍO NEGRO,1.0,1137,Q3
1970,3,RÍO NEGRO,2.0,3977,Q3
